repair_id,severity,repair_name,employee_id
62b9924a-c726-46a5-927a-402cd34ebdc1,0.807945131,Transformer Oil Leak Repair,
88365b87-4c98-47f2-80f9-7f0df7b15053,0.007937595,Transformer Oil Leak Repair,
696372cc-f964-416c-bf8b-046c0aae491d,0.158238653,Transformer Oil Leak Repair,
18af97d3-22af-46b2-bb2e-9f8b65f9d61e,0.455227848,Transformer Oil Leak Repair,
15ba8313-deaf-4c41-a360-aed882f63971,0.641475861,Transformer Oil Leak Repair,
e8ccbaaf-2033-4254-a73c-34fb3ff720c6,0.26011974,Transformer Oil Leak Repair,
a97b16e4-e71d-4743-92ea-b6f7091855ea,0.083761541,Transformer Oil Leak Repair,
973edceb-da65-47e0-bb5f-6f923883634c,0.814280658,Transformer Oil Leak Repair,
e6b33a54-3069-4f22-a147-b9398175cf04,0.765031122,Transformer Oil Leak Repair,
c56ac2e9-1bbb-4ba2-893a-72091c8f7784,0.893035324,Transformer Oil Leak Repair,
c931e225-c887-44f7-96f3-dd2cd58ecab1,0.407833891,Circuit Breaker Maintenance and Repair,
916e762d-9229-439f-9a4c-bd68d5f94c50,0.266242329,Circuit Breaker Maintenance and Repair,
f4db248f-7c86-4bdc-a953-dd1ab9119fa8,0.407654641,Circuit Breaker Maintenance and Repair,
71998c82-5e82-41fb-9e1e-c2df21c601f9,0.96843346,Circuit Breaker Maintenance and Repair,
887596d6-70a7-4d3e-b7b4-13566f50bb77,0.516364794,Circuit Breaker Maintenance and Repair,
cadd1680-d9cd-4a53-9f1e-8282763b82ce,0.925292078,Circuit Breaker Maintenance and Repair,
e9ff230d-706b-4d7d-8ebf-13c4241d8def,0.023266471,Circuit Breaker Maintenance and Repair,
b1bfcbc7-b467-44ed-91c8-9c6bf1bab4e3,0.283419113,Circuit Breaker Maintenance and Repair,
9a12cdc1-ee97-4b11-adb1-21d1701f719b,0.450374445,Circuit Breaker Maintenance and Repair,
d2b856a0-cb6d-4618-be4f-800fac5c3325,0.983190372,Circuit Breaker Maintenance and Repair,
4307a5a9-3515-47b9-9950-099d2bff87a9,0.28834123,Circuit Breaker Maintenance and Repair,
cf44fb7a-5a03-4461-bfa2-c18b8b35d74a,0.144981489,Circuit Breaker Maintenance and Repair,
b03de14f-bfe8-4274-b1d2-3d6bfacc1cb7,0.055922888,Circuit Breaker Maintenance and Repair,
c79593a5-6b39-4ed7-b921-d937c7b1747b,0.19083867,Circuit Breaker Maintenance and Repair,
3d7b3674-1124-48c1-a8ad-b5cdee4dd5dd,0.827323449,Circuit Breaker Maintenance and Repair,
85b23cce-f55d-412b-84e2-3d4fa072df26,0.651106485,Circuit Breaker Maintenance and Repair,
401169fb-58fe-4cdc-b9fd-f33d99088c7e,0.216464625,Circuit Breaker Maintenance and Repair,
4e34311e-ce5a-44c3-8f9f-f9003d4a8467,0.318910138,Circuit Breaker Maintenance and Repair,
6b5c69cb-48c4-407e-a162-92d35e97a377,0.004704493,Circuit Breaker Maintenance and Repair,
065b9c92-b02f-44dd-ae03-bb385bdc5429,0.473221391,Circuit Breaker Maintenance and Repair,
06bfdbe4-e3ec-423d-97d3-eaaf593372b3,0.219256919,Circuit Breaker Maintenance and Repair,
1cef5e30-c563-43fa-9e8c-1eaf90f7da0f,0.694251434,Circuit Breaker Maintenance and Repair,
fc6799d9-4d47-4462-b304-65fd1084c537,0.184627942,Circuit Breaker Maintenance and Repair,
10030f2b-a465-4b3c-82b3-1cdb21bc4477,0.650832413,Circuit Breaker Maintenance and Repair,
745f8b87-ce9e-4071-87c3-52083b55554f,0.016210282,Circuit Breaker Maintenance and Repair,
1ed0d78b-5145-4193-a4e8-1fbe15e1f041,0.427726781,Circuit Breaker Maintenance and Repair,
584b4ac9-2350-4c8e-a177-10f3a372f88f,0.573949516,Circuit Breaker Maintenance and Repair,
babca505-110f-4a38-93ae-7ba4a76f947e,0.30073137,Circuit Breaker Maintenance and Repair,
746239e6-8ece-4290-86f7-9abd76b93d92,0.734467337,Circuit Breaker Maintenance and Repair,
7df7e05c-6dd3-4c95-aaae-a296201ab958,0.618690474,Circuit Breaker Maintenance and Repair,
4f644588-1725-4061-9f53-608b9375aee3,0.827555842,Circuit Breaker Maintenance and Repair,
ef321e67-89cb-43a6-833a-4910a729d30c,0.91929929,Circuit Breaker Maintenance and Repair,
05a9ed6d-1951-45f2-a4ed-7de43440561a,0.403373532,Circuit Breaker Maintenance and Repair,
2f226c44-b1bf-4024-9bfb-0ce06525c552,0.778924855,Circuit Breaker Maintenance and Repair,
74ee91f3-ba42-400d-a844-53f555763e67,0.740215202,Circuit Breaker Maintenance and Repair,
b2b843ba-24fe-4bc5-8cb9-e2b6927e621e,0.006880892,Circuit Breaker Maintenance and Repair,
75056b86-0b02-4f1a-98ae-5048af0623c8,0.62537202,Circuit Breaker Maintenance and Repair,
1f530467-66d1-4ca4-9649-4759b6cf888a,0.440844828,Circuit Breaker Maintenance and Repair,
35a17ec0-944d-4599-913a-59632e358084,0.434889483,Circuit Breaker Maintenance and Repair,
3f674168-8ef2-4fb1-8123-3d3d2264be45,0.625221842,Circuit Breaker Maintenance and Repair,
40877823-8bf0-4f09-ab30-1f4ec5b33ec2,0.101370088,Circuit Breaker Maintenance and Repair,
5291da47-c00e-4e18-b466-ef503fa33ea4,0.34485662,Circuit Breaker Maintenance and Repair,
1b71eb39-6547-42ef-9d17-4232af2618d2,0.534609453,Circuit Breaker Maintenance and Repair,
1b6b2ca4-72fe-407a-8a57-4875bf9ad558,0.272929856,Circuit Breaker Maintenance and Repair,
da285f8f-78c3-4836-aecf-d7318e61c149,0.571096922,Circuit Breaker Maintenance and Repair,
17434a93-481f-4728-8105-3f0590b3570e,0.457823999,Circuit Breaker Maintenance and Repair,
0f4a7ebf-c860-4357-90a3-ed840b4ac4ea,0.664319007,Circuit Breaker Maintenance and Repair,
97c797ed-aef2-460a-8a1a-cc1e52b89fd0,0.906274065,Circuit Breaker Maintenance and Repair,
96031919-f481-4493-b598-43a15df2be4b,0.820972697,Circuit Breaker Maintenance and Repair,
88da54bc-fbb5-4e55-8c42-2681e8e3e50c,0.380721231,Circuit Breaker Maintenance and Repair,
257c0119-b8e6-475e-8782-804bac8ee7ab,0.061149088,Circuit Breaker Maintenance and Repair,
162a16bd-ace7-4d2d-9ec9-a1340bcfc105,0.285035054,Circuit Breaker Maintenance and Repair,
f7d28e55-1180-45e2-bfd3-b36f2e59bb94,0.974182931,Circuit Breaker Maintenance and Repair,
7f1a841d-5fb7-41f8-83ef-04e9f9c1d61a,0.306609187,Circuit Breaker Maintenance and Repair,
7c53587b-166d-4f15-9fbe-92a48bda2677,0.03112764,Circuit Breaker Maintenance and Repair,
4242e2b2-a56d-45cf-837c-3f47cb312f0f,0.166900322,Circuit Breaker Maintenance and Repair,
e7c2e805-94af-4642-b1de-5c7ce8f70b2a,0.521142073,Circuit Breaker Maintenance and Repair,
abda5607-ead2-477a-80c9-b657d051409d,0.250581453,Circuit Breaker Maintenance and Repair,
83b61ac1-66a5-46ed-97cb-4890a72a79c7,0.969155638,Circuit Breaker Maintenance and Repair,
0fa4c542-eb9c-4544-87ea-62d905340904,0.655640935,Circuit Breaker Maintenance and Repair,
f2587899-bdf3-4ac4-b685-1b315bace6c2,0.558280667,Circuit Breaker Maintenance and Repair,
d7a070fc-881e-484d-bf66-6831d6c7c8b5,0.654455647,Circuit Breaker Maintenance and Repair,
76bee714-79b4-4d3d-a206-9faa54faac93,0.941489195,Circuit Breaker Maintenance and Repair,
ca31bab8-15c7-48cb-a615-f4976893709c,0.718966513,Circuit Breaker Maintenance and Repair,
26d0ce08-4267-4081-95ff-3c5df9e8beaf,0.450619722,Circuit Breaker Maintenance and Repair,
1d78450c-46dd-470a-a181-7b5e631133fc,0.549703509,Circuit Breaker Maintenance and Repair,
5ca81933-9651-4605-affe-7164feb5cbc8,0.638050539,Circuit Breaker Maintenance and Repair,
0abf3ebe-f394-4bbf-ae58-671deb526c2a,0.898203826,Circuit Breaker Maintenance and Repair,
735b9f94-3105-401b-b26a-2fdd0aee6e9d,0.340698564,Circuit Breaker Maintenance and Repair,
d22ec22e-6729-4ee6-b7c4-f55024091f5e,0.935621396,Circuit Breaker Maintenance and Repair,
eed93b46-a836-4131-bade-5997d638c58a,0.813587292,Circuit Breaker Maintenance and Repair,
270130e9-def2-4d80-b62d-dddce3c3d456,0.441407535,Circuit Breaker Maintenance and Repair,
26b3a281-3ba4-4515-9ab7-e63974e7aac9,0.327880117,Circuit Breaker Maintenance and Repair,
b5e14a47-397c-4833-bd16-29e066691138,0.257060545,Circuit Breaker Maintenance and Repair,
6fdab820-f47a-43d0-a9af-8153db625dba,0.604881842,Circuit Breaker Maintenance and Repair,
a17e3910-46de-4f0f-aeda-9fad73aef890,0.683329307,Circuit Breaker Maintenance and Repair,
438e9f00-73cc-4378-8894-0affe4a3d5cf,0.851229982,Circuit Breaker Maintenance and Repair,
5e413529-995e-4536-ab94-fd5b104ab745,0.121137318,Circuit Breaker Maintenance and Repair,
48815878-b98e-4731-b800-1dfafa918d3a,0.88325291,Circuit Breaker Maintenance and Repair,
9533026e-d568-4343-a609-f6e31ba635d4,0.120593043,Circuit Breaker Maintenance and Repair,
a882496a-b041-4a87-b82a-50cf78744f99,0.346173229,Circuit Breaker Maintenance and Repair,
424048a6-71cb-43fe-862a-d5c42017847e,0.789935174,Circuit Breaker Maintenance and Repair,
57fc9e6e-f242-421d-8603-21d2a4afeac8,0.482784222,Circuit Breaker Maintenance and Repair,
c1017807-6536-4cc7-8f52-e01a504333be,0.960947505,Circuit Breaker Maintenance and Repair,
2246d457-3b12-4382-9d5b-b67669b7cd01,0.747352791,Circuit Breaker Maintenance and Repair,
7b4d5446-dc1f-4147-82f2-1001e956dede,0.235313512,Circuit Breaker Maintenance and Repair,
871ea76f-e05e-47ea-937d-5b855760d751,0.662023415,Circuit Breaker Maintenance and Repair,
e72f19dd-3843-4683-9493-82caab1d8ee6,0.828043954,Circuit Breaker Maintenance and Repair,
9c5daf8b-275a-4bdd-9be6-53fd6d14dbb6,0.572959641,Circuit Breaker Maintenance and Repair,
a7b94d54-0c72-49d8-9acf-7f2ab67a2623,0.110432384,Circuit Breaker Maintenance and Repair,
9d38857d-73d1-4f51-8cbb-3b5409854df2,0.054958945,Circuit Breaker Maintenance and Repair,
6dda503c-3885-4380-a3d2-67a25a4baaf1,0.139173989,Circuit Breaker Maintenance and Repair,
933e9829-3dfe-4000-8d82-daa03a880640,0.2459147,Circuit Breaker Maintenance and Repair,
8e95265b-32a4-4226-9466-fa0c1e29b512,0.314112876,Circuit Breaker Maintenance and Repair,
56776050-a84f-4217-8a6b-e4dbedc99a44,0.752333557,Circuit Breaker Maintenance and Repair,
fac6950d-fb4a-403a-b3d4-ace2a9989c12,0.36279682,Circuit Breaker Maintenance and Repair,
3699e78d-5961-4022-91fc-0adbc75ce77d,0.787309353,Circuit Breaker Maintenance and Repair,
e4ed4d98-0bb9-41d9-a54b-7c454d9ae404,0.936957663,Circuit Breaker Maintenance and Repair,
5f4c9c00-08a0-42e3-9342-441b81d78541,0.246928244,Circuit Breaker Maintenance and Repair,
e6bac9b4-de2f-47d5-8230-8ca4e5048cf0,0.837099121,Circuit Breaker Maintenance and Repair,
2456518e-3c7b-4442-a948-af90cdecc0fa,0.328438188,Circuit Breaker Maintenance and Repair,
06b06be9-1958-42d0-84f2-5461aa05062b,0.356468211,Circuit Breaker Maintenance and Repair,
66aa2d57-4cc5-410a-8c04-df83aa58327e,0.909273416,Circuit Breaker Maintenance and Repair,
a8707691-ee6a-4718-8108-648b0b3a543a,0.797290859,Circuit Breaker Maintenance and Repair,
615170a2-a3ee-4e54-8483-aa821ef8e528,0.928138024,Circuit Breaker Maintenance and Repair,
066cfb9d-158c-43c7-ace4-6d8a89c1985e,0.583007478,Circuit Breaker Maintenance and Repair,
c80ae021-89ca-4b25-a994-3cade2251b10,0.870704008,Circuit Breaker Maintenance and Repair,
b7aa10f9-b2aa-4bfc-906b-0d114bdafacd,0.488310626,Circuit Breaker Maintenance and Repair,
db6ccd37-4534-4d1d-ba00-f8ce110d9f7c,0.811865884,Circuit Breaker Maintenance and Repair,
5557df65-1bdc-4c03-85c1-52694b5defe4,0.882345404,Circuit Breaker Maintenance and Repair,
1777e16e-0119-413d-a19f-1b2b3cc63afb,0.780799138,Circuit Breaker Maintenance and Repair,
be02a680-9d05-489e-824a-de7c213c89f0,0.378195506,Circuit Breaker Maintenance and Repair,
c1095b3b-5631-4b1c-893e-4787d52f0303,0.937510485,Circuit Breaker Maintenance and Repair,
d6215d14-db66-447e-a0f0-76e98db9deee,0.681690986,Circuit Breaker Maintenance and Repair,
40938117-c86b-4515-9d3e-7962c115b5b2,0.26431883,Circuit Breaker Maintenance and Repair,
23c64d4a-6dff-4475-86b6-14ed33652abe,0.436078556,Circuit Breaker Maintenance and Repair,
20852f35-7131-414e-b8e6-1fd0a6b92b19,0.521691999,Circuit Breaker Maintenance and Repair,
2e2cf964-63b9-4bdf-ae60-0121bc7794f3,0.624048731,Circuit Breaker Maintenance and Repair,
2bcb09cd-9981-449d-a33d-46083af05459,0.422344809,Circuit Breaker Maintenance and Repair,
e2dec8b0-4ed8-4a30-91a5-835a3e041b3d,0.260480109,Circuit Breaker Maintenance and Repair,
7ca2caeb-75e6-46d1-9537-a069141b721f,0.713169349,Circuit Breaker Maintenance and Repair,
a6b17427-8c72-453f-881e-30c4879c7d6d,0.293597379,Circuit Breaker Maintenance and Repair,
dfd9c3d5-8ace-4cbf-8ac6-0b15ddfb9271,0.969544063,Circuit Breaker Maintenance and Repair,
ad383631-99fc-4234-8dcc-e4e2569a0968,0.258003823,Circuit Breaker Maintenance and Repair,
5fcbc0ba-870f-4baa-9efb-d9a056c8d689,0.371176042,Circuit Breaker Maintenance and Repair,
9fa428c3-72dd-4d06-8e40-8c0148365176,0.986398603,Circuit Breaker Maintenance and Repair,
3ba2b6a1-fbe4-46bd-9580-2fcd22295841,0.873825738,Circuit Breaker Maintenance and Repair,
7f53f1c5-f89a-4230-ab4e-c0fd5065b43c,0.643431328,Circuit Breaker Maintenance and Repair,
592a8398-f037-47bf-b1da-2f4306f41124,0.480042345,Circuit Breaker Maintenance and Repair,
5afcd876-6e1d-41e3-ad69-b6833820802e,0.393256691,Circuit Breaker Maintenance and Repair,
c96603e6-62c4-4d0a-a460-518b2bd3f0d5,0.803723596,Circuit Breaker Maintenance and Repair,
bd8e41e4-5884-4a45-87dc-540123a98947,0.616838764,Circuit Breaker Maintenance and Repair,
7a64ba60-d5fb-4f72-998c-80efc9014191,0.300478023,Circuit Breaker Maintenance and Repair,
16306176-88a9-48d1-aeaf-65b15534c12f,0.143124755,Circuit Breaker Maintenance and Repair,
cabdf972-49b3-4f52-b05b-4d6b16711dc2,0.183440746,Circuit Breaker Maintenance and Repair,
e292f2ee-afce-4c8b-8be6-a24273daf38d,0.372443542,Circuit Breaker Maintenance and Repair,
8867fa62-1e44-40cd-ac71-88ad087dcac3,0.313563715,Circuit Breaker Maintenance and Repair,
aa13f094-836a-4dc2-8262-7c4b9f834834,0.483751435,Circuit Breaker Maintenance and Repair,
e33c0228-59c6-476d-8abe-122e80e44442,0.683764658,Circuit Breaker Maintenance and Repair,
0bef9336-2d63-438c-b64b-b02e2c0e5b99,0.247583129,Circuit Breaker Maintenance and Repair,
d81759b4-f9c2-4f2d-8c87-2bad0b56ac21,0.009669692,Circuit Breaker Maintenance and Repair,
e6f3158d-aa59-404d-9218-31bd3adaacb3,0.231281939,Circuit Breaker Maintenance and Repair,
870ff692-d2d5-40b9-a7ac-16a02c13beeb,0.938411272,Circuit Breaker Maintenance and Repair,
c35eb38a-d838-4f37-94cb-60201de32efe,0.294761276,Circuit Breaker Maintenance and Repair,
e97a0212-9a7e-4812-be65-74d4d51a3750,0.29579245,Circuit Breaker Maintenance and Repair,
8a87ab9e-e5ce-42f8-8581-deabcffeab37,0.654725436,Circuit Breaker Maintenance and Repair,
4968d228-4916-4505-ab33-217876c1e3c6,0.713211164,Circuit Breaker Maintenance and Repair,
af2faa4d-1716-4baf-a4bd-78eafc53305d,0.606030396,Circuit Breaker Maintenance and Repair,
dea7c59b-e4ec-4a2a-bdf3-cb44d962eb0b,0.914341953,Circuit Breaker Maintenance and Repair,
e33f0cfc-5fbd-4e8f-a14e-8f01b1628291,0.37943046,Circuit Breaker Maintenance and Repair,
680969f8-a369-4186-8e7e-09a8a60c3900,0.654395756,Circuit Breaker Maintenance and Repair,
886fbe7a-6d65-43cb-b17b-b37c5c12db2c,0.35776375,Circuit Breaker Maintenance and Repair,
06c7e91b-4518-4137-b0aa-3dc1392204b8,0.268190886,Circuit Breaker Maintenance and Repair,
9a571413-63da-47b0-9311-c891109f5831,0.689480992,Circuit Breaker Maintenance and Repair,
800693e3-f7df-4d1d-9099-b5e13fb2646f,0.580013126,Circuit Breaker Maintenance and Repair,
83597af2-9389-4083-8461-25bf2195fd42,0.528177543,Circuit Breaker Maintenance and Repair,
9d0eacbf-ee50-4abd-a905-9499dbab8f83,0.138527894,Circuit Breaker Maintenance and Repair,
7dd5ffaa-8928-46b5-894b-04c4dc739dc5,0.95457917,Circuit Breaker Maintenance and Repair,
efa65051-cd35-497e-bd03-77557ae80e7c,0.439564049,Circuit Breaker Maintenance and Repair,
52cff42c-f3b7-46c3-a59e-900290956744,0.1320043,Circuit Breaker Maintenance and Repair,
477bbd5e-152b-4f57-8845-c93ddb62e1f5,0.629996477,Circuit Breaker Maintenance and Repair,
110234ff-b02a-4903-b6d8-a5c98a5d08a8,0.017281938,Circuit Breaker Maintenance and Repair,
45504e83-d3f4-47f2-b948-ab4102ca9c0c,0.692048273,Circuit Breaker Maintenance and Repair,
5fe9ea1e-49d9-49bb-b2e4-af6f0b083b33,0.937164005,Circuit Breaker Maintenance and Repair,
a6cba6f7-e80b-4e5e-9a7a-0d6ba969e131,0.194557063,Circuit Breaker Maintenance and Repair,
9f7d5467-be2f-4e42-976d-9e7dd07c7c9b,0.5183436,Circuit Breaker Maintenance and Repair,
92410e1a-c34b-4c6f-a645-6789a787a1c7,0.816061156,Circuit Breaker Maintenance and Repair,
7cb8cf65-cfac-4756-9205-ba48a2b9c247,0.411408726,Circuit Breaker Maintenance and Repair,
c225dd58-4d7e-48fe-bdcc-7b8767e3b3a1,0.883381903,Circuit Breaker Maintenance and Repair,
ce3eb61a-ba5c-4069-908a-c561325eb01e,0.52194633,Circuit Breaker Maintenance and Repair,
18dedad4-cefd-4b19-b9e4-055e73b0eb8e,0.326460615,Circuit Breaker Maintenance and Repair,
e3c2dcc1-5807-469e-8047-77b25f2e6606,0.186959408,Circuit Breaker Maintenance and Repair,
cf42796b-9432-466d-8b51-a9e498fb14a3,0.086827351,Circuit Breaker Maintenance and Repair,
2881f9c8-436d-40c8-b534-f269cb0069e8,0.61881594,Circuit Breaker Maintenance and Repair,
819a0bb0-381b-493a-b87f-be515d4d9bee,0.063548567,Circuit Breaker Maintenance and Repair,
9f69accc-1937-499f-8f7b-5dd4f86313fa,0.393344969,Circuit Breaker Maintenance and Repair,
cde20354-4a35-439a-9368-9fd96d80d7af,0.86156075,Circuit Breaker Maintenance and Repair,
87bf6b96-a7e5-4c12-9696-8125d91a88ad,0.302418133,Circuit Breaker Maintenance and Repair,
c73d78b5-f014-4a11-b8a3-77a9710a0534,0.09994048,Circuit Breaker Maintenance and Repair,
11dd5a29-ae40-49cf-a6ac-7be19483d717,0.575015384,Circuit Breaker Maintenance and Repair,
b5f14815-9f89-4d8f-84c1-01fa17c69766,0.335070597,Circuit Breaker Maintenance and Repair,
00d5603d-6ebe-47f3-b314-7922e9778fda,0.708002131,Circuit Breaker Maintenance and Repair,
929e06f2-0f97-44ea-916b-1bc8d7a6a0f5,0.741109356,Circuit Breaker Maintenance and Repair,
a68d021a-8f9c-4f2d-9b1d-d19e8497e0cb,0.376998594,Circuit Breaker Maintenance and Repair,
ca0de6c4-3c9f-4089-a03c-2534f5ecea30,0.540797068,Circuit Breaker Maintenance and Repair,
44f9cc75-4932-4027-b514-10f3744accb3,0.712814538,Circuit Breaker Maintenance and Repair,
ed28beb3-4905-49f7-a0f5-5e8401176bef,0.300756982,Circuit Breaker Maintenance and Repair,
4cb44b7c-811a-49ba-bd04-2983a4319048,0.714286716,Circuit Breaker Maintenance and Repair,
f475412a-f540-4240-9bdb-fa5efec31cc6,0.027377682,Circuit Breaker Maintenance and Repair,
8efe2f56-a2be-46ac-aefd-a2a3dd4af085,0.897297165,Circuit Breaker Maintenance and Repair,
d92f26be-3031-42ad-8649-bcedd4695904,0.617042819,Circuit Breaker Maintenance and Repair,
8b08ea01-6994-4a9d-b661-f38fdf615731,0.312056199,Circuit Breaker Maintenance and Repair,
1891e331-88e6-4c3a-a5cb-c24d59b5d646,0.985493915,Circuit Breaker Maintenance and Repair,
bfafb376-24ba-4673-a9ae-4c6b637cc652,0.966289975,Circuit Breaker Maintenance and Repair,
8d347690-f874-4518-ada3-c17828399bf1,0.054065811,Circuit Breaker Maintenance and Repair,
a483da33-87b8-4a95-95c3-1f650de1f37d,0.578694729,Circuit Breaker Maintenance and Repair,
93847f8f-a334-4a79-b824-80c4409a556f,0.392146471,Circuit Breaker Maintenance and Repair,
cc2b519a-f014-4ded-b70e-5a9118588595,0.714759367,Circuit Breaker Maintenance and Repair,
518adbaf-d7c9-4afb-bf0a-25c3587d49f1,0.508713674,Circuit Breaker Maintenance and Repair,
ad29f864-8aba-45dc-bb19-cbf69149f2cd,0.632554565,Circuit Breaker Maintenance and Repair,
d81f50f4-a1f9-46e4-b658-0471b1861605,0.843282234,Circuit Breaker Maintenance and Repair,
a8172a96-2673-493a-a19b-fb6151360fcd,0.653046372,Circuit Breaker Maintenance and Repair,
3c8785cd-e753-4bc9-b378-1e4320b9c11b,0.622113487,Circuit Breaker Maintenance and Repair,
8307d193-48b0-42d4-8f6d-10db861fef44,0.731725758,Circuit Breaker Maintenance and Repair,
ea87499b-ad9d-4148-91c2-f72b8322c93f,0.553539931,Circuit Breaker Maintenance and Repair,
a385e2e5-6fe9-4c03-8aa4-6d602fca2a62,0.863639807,Circuit Breaker Maintenance and Repair,
95926c3e-9147-4b16-a4a7-c1a43d56cdbd,0.149224579,Circuit Breaker Maintenance and Repair,
d8284c15-e943-4aa4-9c2e-8bf3259151dc,0.163154694,Circuit Breaker Maintenance and Repair,
a562bcc2-6a5c-4f38-a9c9-db92bd1b0b88,0.560764094,Circuit Breaker Maintenance and Repair,
9dc9bc00-1e0e-45a8-83b8-e6ab0fb7eb1c,0.685621564,Circuit Breaker Maintenance and Repair,
d120fa80-aca1-4051-ad4d-900c174012ea,0.221653398,Circuit Breaker Maintenance and Repair,
59e92893-a68e-4ee1-9bd7-461eb4b297fb,0.498234322,Circuit Breaker Maintenance and Repair,
81d180a8-724e-48f1-a83b-02621955af91,0.895283679,Circuit Breaker Maintenance and Repair,
4f7d78d8-9d58-43fc-9224-f2ad0b1a2346,0.640788908,Circuit Breaker Maintenance and Repair,
f4f6ba29-817c-40f8-a0f0-5eeaee243ba4,0.352716357,Circuit Breaker Maintenance and Repair,
3c2ed760-d23e-45cb-b160-28faacaac872,0.935533095,Circuit Breaker Maintenance and Repair,
88da66c4-737f-47bb-99f4-f0019ebeeca5,0.348214716,Circuit Breaker Maintenance and Repair,
26511b65-835e-480f-9eb2-5f03d914a22e,0.105444263,Circuit Breaker Maintenance and Repair,
afdc7b56-5fbc-418c-8eab-1c03dff07478,0.406013599,Circuit Breaker Maintenance and Repair,
1a6e1a80-2cab-4179-ba2d-2b69bd8cdc59,0.113162772,Circuit Breaker Maintenance and Repair,
dec1b538-8ed9-4471-8566-a8cb1abc690a,0.2849622,Circuit Breaker Maintenance and Repair,
ffd710fe-71ef-4391-8e70-e422713f4cbb,0.551614567,Circuit Breaker Maintenance and Repair,
f9a49f61-796c-4470-8498-7f99198896a0,0.197350133,Circuit Breaker Maintenance and Repair,
ccd548a5-631b-405b-8dcb-adab856ab579,0.618764518,Circuit Breaker Maintenance and Repair,
f0cf476a-7de1-41d2-af1d-eebde4aba6e9,0.217323723,Circuit Breaker Maintenance and Repair,
99eb5f4d-7e3c-4f6b-bee2-2bcf736e2536,0.426052742,Circuit Breaker Maintenance and Repair,
6f4fa0fa-3ae2-4122-8573-d4d7e74411e6,0.053657867,Circuit Breaker Maintenance and Repair,
7723a570-e900-41c5-a30d-d53b5a284e6d,0.70466805,Circuit Breaker Maintenance and Repair,
7ecabfd3-1606-4a21-86c9-d787f8ffaadb,0.182720888,Circuit Breaker Maintenance and Repair,
3002481e-ce7b-42bc-9422-6e0dfbb9e96d,0.561741417,Circuit Breaker Maintenance and Repair,
0f149878-34d2-4ec5-8563-1741a9f478cc,0.277529658,Circuit Breaker Maintenance and Repair,
6275c1b4-56ee-4338-8ce1-1431f8f37f52,0.00914889,Circuit Breaker Maintenance and Repair,
57ab2d3d-7247-4a76-b37e-2bc7d1794c27,0.268624282,Circuit Breaker Maintenance and Repair,
f92adead-f070-4c09-9758-e57243763ec1,0.3825107,Circuit Breaker Maintenance and Repair,
fb4be659-a575-45e9-a398-cf0ba764bbb2,0.926035023,Circuit Breaker Maintenance and Repair,
039ce1bf-3685-4bd0-a8db-a2d7b04c1368,0.357230297,Circuit Breaker Maintenance and Repair,
5682e43d-e795-48c4-9f90-bc11d3867013,0.658303305,Circuit Breaker Maintenance and Repair,
eb78733c-782d-4d66-8a3b-7ae48b2d434b,0.286372017,Circuit Breaker Maintenance and Repair,
4d04811b-fed9-4ef8-92f8-18086b5dad61,0.602382731,Circuit Breaker Maintenance and Repair,
f14b1451-ab0b-4537-9476-7a5653fab5ed,0.730088775,Circuit Breaker Maintenance and Repair,
4b41c470-3b8f-4463-88f5-6165e3944ca8,0.40958469,Circuit Breaker Maintenance and Repair,
5118c8c8-3a77-4bf1-a300-784769797908,0.835106244,Circuit Breaker Maintenance and Repair,
c68a6977-53f4-4266-b475-78f1137a14ac,0.398779322,Circuit Breaker Maintenance and Repair,
